timestamp,co2_emissions (PPM),drive_mode,engine_exhaust_flow_rate (Kg/h),engine_fuel_rate (l/min),engine_mode,engine_speed (rpm),execute_engine_power (KW),mass_air_flow (g/min),vehicle_speed (MPH),
2240.0005,0.223224463308,2.0,50.13333333333333,0.07525,3.0,1376.0,15.243333333333334,786.5999999999999,46.18859195630849,
2241.0004,0.22446440478000002,2.0,50.400000000000006,0.07408333333333333,3.0,1376.0,15.11,792.6,46.60283941780005,
2242.0005,0.224054424132,2.0,52.06666666666667,0.07525,3.0,1429.3333333333333,15.743333333333334,831.1999999999999,46.60283941780005,
2243.0005,0.22363944371999994,2.0,54.06666666666667,0.07641666666666667,3.0,1472.0,16.003333333333334,845.0,46.60283941780005,
2244.0004,0.22313946732,2.0,58.26666666666667,0.08283333333333333,3.0,1568.0,17.206666666666667,911.4,46.60283941780005,
2245.0005,0.22426941398399997,2.0,58.46666666666667,0.08691666666666668,3.0,1568.0,17.19,921.0,46.60283941780005,
2246.0005,0.224469404544,2.0,60.06666666666667,0.08925,3.0,1610.6666666666667,17.04666666666667,940.8000000000001,46.60283941780005,
2247.0004,0.224359409736,2.0,62.6,0.09333333333333334,3.0,1664.0,18.373333333333335,985.0,47.017086879291604,
2248.0004,0.22653430707599997,2.0,62.66666666666668,0.09566666666666668,3.0,1674.6666666666667,18.17,991.0,47.22421061003738,
2249.0004,0.22673429763599998,2.0,65.26666666666667,0.09858333333333334,3.0,1749.3333333333333,19.42,1025.0,47.22421061003738,
2250.0004,0.22758425751599995,2.0,65.13333333333334,0.09975,3.0,1728.0,19.133333333333336,1022.0,47.43133434078316,
2251.0005,0.227904242412,2.0,67.66666666666667,0.10091666666666667,3.0,1792.0,20.05,1063.0,47.845581802274715,
2252.0004,0.228879196392,2.0,49.4,0.09800000000000002,3.0,1365.3333333333333,16.176666666666666,773.5999999999999,47.845581802274715,
2253.0005,0.22855421173199997,2.0,44.20000000000001,0.07641666666666667,3.0,1269.3333333333333,13.36,710.4,47.845581802274715,
2254.0004,0.22866420654,2.0,44.26666666666667,0.06825,3.0,1280.0,13.426666666666668,702.8000000000001,47.43133434078316,
2255.0005,0.22833922188,2.0,38.400000000000006,0.06533333333333334,3.0,1248.0,12.153333333333334,595.8,47.22421061003738,
2256.0004,0.22633931627999998,2.0,27.333333333333332,0.058916666666666666,3.0,1173.3333333333333,9.433333333333334,419.0,47.017086879291604,
2257.0005,0.224509402656,2.0,8.733333333333334,0.04608333333333333,3.0,949.3333333333334,0.5566666666666668,118.19999999999999,46.39571568705427,
2258.0004,0.22326946118399998,2.0,8.333333333333334,0.012833333333333334,3.0,992.0,0.0,132.20000000000002,45.152973302579596,
2259.0005,0.22285448077199999,2.0,8.266666666666667,0.0105,3.0,1002.6666666666666,0.0,132.19999999999996,44.324478379596485,
2260.0004,0.223474451508,2.0,8.200000000000001,0.0105,3.0,1024.0,0.0,133.0,42.460364802884484,
2261.0004,0.223474451508,2.0,46.06666666666667,0.013416666666666667,3.0,1141.3333333333333,6.0,585.5999999999999,41.21762241840982,
2262.0004,0.22336945646400003,2.0,61.333333333333336,0.050749999999999997,3.0,1610.6666666666667,14.233333333333334,952.6,41.21762241840982,
2263.0004,0.22254449540399998,2.0,72.2,0.09625,3.0,1920.0,21.53333333333333,1142.6,41.83899361064715,
2264.0005,0.22223451003599998,2.0,72.0,0.112,3.0,1898.6666666666667,21.80666666666667,1132.8,42.460364802884484,
2265.0005,0.22315946637600004,2.0,70.26666666666667,0.11025,3.0,1834.6666666666667,21.076666666666664,1088.0,43.495983456613374,
2266.0005,0.22347945127199997,2.0,69.66666666666667,0.10791666666666666,3.0,1845.3333333333333,20.683333333333334,1093.2,44.324478379596485,
2267.0005,0.223379455992,2.0,70.60000000000001,0.10616666666666667,3.0,1856.0,21.003333333333334,1112.3999999999999,45.36009703332538,
2268.0005,0.225129373392,2.0,71.53333333333335,0.10791666666666666,3.0,1866.6666666666667,21.153333333333332,1116.0,45.981468225562715,
2269.0004,0.22472439250799997,2.0,71.66666666666667,0.1085,3.0,1888.0,21.28333333333333,1123.3999999999999,46.60283941780005,
2270.0005,0.22328446047599998,2.0,69.80000000000001,0.1085,3.0,1845.3333333333333,21.46666666666667,1099.0,47.43133434078316,
2271.0004,0.22462439722799998,2.0,62.599999999999994,0.10441666666666667,3.0,1653.3333333333333,19.673333333333336,972.0,48.25982926376627,
2272.0004,0.224829387552,2.0,40.266666666666666,0.08983333333333333,3.0,1248.0,13.263333333333334,540.0,48.46695299451205,
2273.0004,0.226074328788,2.0,20.86666666666667,0.050749999999999997,3.0,981.3333333333334,5.32,307.79999999999995,48.46695299451205,
2274.0005,0.22659430424399998,2.0,18.8,0.029750000000000002,3.0,992.0,4.826666666666667,294.2,47.845581802274715,
2275.0005,0.22711927946399996,2.0,18.46666666666667,0.028,3.0,992.0,4.79,290.40000000000003,47.22421061003738,
2276.0005,0.225984333036,2.0,18.933333333333334,0.028583333333333336,3.0,992.0,4.883333333333333,297.59999999999997,46.60283941780005,
2277.0005,0.224954381652,2.0,51.333333333333336,0.035583333333333335,3.0,1397.3333333333333,10.636666666666668,838.8000000000001,45.56722076407116,
2278.0004,0.22463939651999998,2.0,111.0,0.10616666666666667,3.0,2837.3333333333335,25.806666666666672,1863.3999999999999,45.77434449481694,
2279.0004,0.22556435285999998,2.0,111.40000000000002,0.18316666666666667,3.0,2784.0,36.81666666666667,1706.1999999999998,47.017086879291604,
2280.0004,0.226084328316,2.0,63.333333333333336,0.14991666666666667,3.0,1685.3333333333333,22.046666666666667,957.9999999999999,47.63845807152894,
2281.0004,0.22526436701999997,2.0,54.6,0.09275,3.0,1472.0,16.05666666666667,846.0,47.43133434078316,
2282.0005,0.22505937669599996,2.0,63.53333333333334,0.08516666666666667,3.0,1824.0,20.669999999999998,997.4,47.22421061003738,
2283.0005,0.225574352388,2.0,41.0,0.08925,3.0,1237.3333333333333,11.563333333333333,655.4,47.22421061003738,
2284.0004,0.22567934743199997,2.0,36.0,0.063,3.0,1248.0,11.229999999999999,557.7999999999998,47.22421061003738,
2285.0004,0.226704299052,2.0,59.26666666666667,0.05483333333333334,3.0,1408.0,12.483333333333334,796.0,47.22421061003738,
2286.0004,0.2259893328,2.0,60.46666666666667,0.07816666666666668,3.0,1642.6666666666667,17.643333333333334,971.0,47.845581802274715,
2287.0004,0.22536436229999998,2.0,62.06666666666666,0.09391666666666666,3.0,1685.3333333333333,18.88,992.6,47.845581802274715,
2288.0004,0.22453440147599996,2.0,59.6,0.09741666666666667,3.0,1610.6666666666667,18.97666666666667,932.6,47.43133434078316,
2289.0005,0.22443440619599997,2.0,48.20000000000001,0.09158333333333334,3.0,1344.0,14.423333333333334,762.6,47.017086879291604,
2290.0005,0.2253643623,2.0,45.26666666666667,0.07466666666666666,3.0,1333.3333333333333,14.233333333333334,691.6,46.18859195630849,
2291.0005,0.22463939651999998,2.0,16.26666666666667,0.0665,3.0,1056.0,5.12,222.39999999999998,45.152973302579596,
2292.0004,0.22453940124,2.0,8.933333333333335,0.034416666666666665,3.0,992.0,0.11333333333333333,128.6,43.70310718735916,
2293.0004,0.2253643623,2.0,17.533333333333335,0.011666666666666667,3.0,1034.6666666666667,1.11,201.79999999999998,41.83899361064715,
2294.0004,0.22579934176799998,2.0,13.200000000000001,0.012833333333333334,3.0,981.3333333333334,3.046666666666667,225.4,40.596251226172484,
2295.0004,0.224549400768,2.0,8.133333333333333,0.021583333333333333,3.0,981.3333333333334,0.16333333333333333,123.60000000000001,39.14638511095204,
2296.0004,0.22341445434,2.0,7.733333333333334,0.012833333333333334,3.0,1034.6666666666667,0.19000000000000003,162.6,37.90364272647737,
2297.0004,0.22206951782399997,2.0,16.866666666666667,0.011666666666666667,3.0,992.0,3.42,273.59999999999997,36.660900342002705,
2298.0004,0.22216951310399996,2.0,32.333333333333336,0.022750000000000003,3.0,1056.0,5.326666666666667,519.6,35.41815795752804,
2299.0005,0.222379503192,2.0,47.333333333333336,0.035,3.0,1312.0,12.37,761.6,34.796786765290705,
2300.0004,0.223309459296,2.0,54.800000000000004,0.06824999999999999,3.0,1504.0,16.66,874.6,34.796786765290705,
2301.0004,0.22413442035599998,2.0,57.13333333333333,0.08516666666666667,3.0,1536.0,16.896666666666665,892.1999999999999,34.796786765290705,
2302.0005,0.22496438117999995,2.0,60.06666666666666,0.08691666666666668,3.0,1600.0,16.873333333333335,935.5999999999999,34.796786765290705,
2303.0004,0.22527436654799995,2.0,61.93333333333334,0.09041666666666666,3.0,1674.6666666666667,17.516666666666666,982.7999999999998,34.796786765290705,
2304.0004,0.22485938613599998,2.0,65.06666666666666,0.09741666666666667,3.0,1738.6666666666667,19.273333333333337,1018.8000000000001,35.00391049603648,
2305.0005,0.22465439581199997,2.0,64.60000000000001,0.09916666666666667,3.0,1696.0,18.566666666666666,1005.9999999999999,35.41815795752804,
2306.0005,0.22652430754799996,2.0,63.866666666666674,0.09916666666666667,3.0,1706.6666666666667,18.44,998.0,35.625281688273816,
2307.0004,0.22726927238400002,2.0,69.86666666666667,0.09858333333333334,3.0,1898.6666666666667,16.48,1138.8,36.03952914976537,
2308.0005,0.22693928796,2.0,105.46666666666668,0.11258333333333333,3.0,2613.3333333333335,29.876666666666665,1648.3999999999999,36.86802407274848,
2309.0004,0.22663430235599996,2.0,103.2,0.15633333333333332,3.0,2581.3333333333335,30.153333333333336,1611.5999999999997,37.696518995731594,
2310.0004,0.227369267664,2.0,88.53333333333335,0.15575,3.0,2346.6666666666665,30.33666666666667,1364.2,38.93926138020626,
2311.0005,0.22663430235600002,2.0,66.46666666666667,0.13125,3.0,1728.0,19.406666666666666,1018.1999999999999,39.14638511095204,
2312.0005,0.2273642679,2.0,61.866666666666674,0.09975,3.0,1653.3333333333333,18.959999999999997,968.4,39.76775630318937,
2313.0005,0.22831922282400002,2.0,59.66666666666668,0.09566666666666668,3.0,1589.3333333333333,17.323333333333334,927.1999999999999,39.76775630318937,
2314.0005,0.22694928748799997,2.0,68.13333333333333,0.09216666666666666,3.0,1824.0,18.85666666666667,1098.6000000000001,39.76775630318937,
2315.0005,0.22632931675199996,2.0,75.39999999999999,0.10266666666666667,3.0,1973.3333333333333,21.906666666666666,1190.6000000000001,40.389127495426706,
2316.0004,0.22549935592799997,2.0,75.66666666666667,0.11433333333333334,3.0,1984.0,21.80333333333333,1185.6,40.596251226172484,
2317.0005,0.225604350972,2.0,68.53333333333335,0.1155,3.0,1877.3333333333333,23.680000000000003,1041.8,41.01049868766404,
2318.0004,0.224979380472,2.0,17.333333333333332,0.10791666666666666,3.0,1013.3333333333334,4.909999999999999,233.20000000000002,41.01049868766404,
2319.0005,0.224979380472,2.0,26.600000000000005,0.04083333333333333,3.0,1002.6666666666666,4.816666666666666,604.4,40.389127495426706,
2320.0004,0.224979380472,2.0,36.6,0.03383333333333333,3.0,1237.3333333333333,10.653333333333334,562.8,40.389127495426706,
2321.0004,0.22457439958799996,2.0,9.266666666666667,0.05308333333333334,3.0,960.0,0.5399999999999999,119.39999999999999,39.97488003393515,
2322.0004,0.223954428852,2.0,8.200000000000001,0.022166666666666668,3.0,1024.0,0.0033333333333333335,124.59999999999998,38.93926138020626,
2323.0005,0.223749438528,2.0,7.800000000000001,0.0105,3.0,1034.6666666666667,0.0,124.39999999999999,35.41815795752803,
2324.0004,0.223649443248,2.0,25.2,0.009333333333333334,3.0,1056.0,2.026666666666667,243.6,33.34692065007025,
2325.0005,0.223029472512,2.0,49.26666666666667,0.015166666666666669,3.0,1333.3333333333333,12.520000000000001,768.7999999999998,32.9326731885787,
2326.0004,0.22219951168799998,2.0,47.53333333333334,0.06941666666666667,3.0,1440.0,15.57,780.4,33.55404438081603,
2327.0005,0.22085957493599997,2.0,52.53333333333333,0.0805,3.0,1440.0,15.466666666666667,858.4,33.968291842307586,
2328.0004,0.22147454590800003,2.0,49.866666666666674,0.07875,3.0,1418.6666666666667,16.36,702.0,34.58966303454492,
2329.0005,0.22157454118799996,2.0,17.0,0.07583333333333334,3.0,1056.0,5.82,170.79999999999998,34.58966303454492,
2330.0004,0.22116456053999997,2.0,10.933333333333332,0.035,3.0,1002.6666666666666,1.5433333333333332,161.4,33.968291842307586,
2331.0005,0.22126455581999996,2.0,9.266666666666667,0.014,3.0,992.0,0.32,144.20000000000002,32.51842572708714,
2332.0005,0.223444452924,2.0,9.666666666666668,0.013416666666666667,3.0,1013.3333333333334,0.0,156.4,30.861435881120922,
2333.0004,0.22468439439599996,2.0,9.600000000000001,0.012250000000000002,3.0,1024.0,0.0,153.79999999999998,30.03294095813781,
2334.0004,0.22405942389599998,2.0,13.4,0.012833333333333334,3.0,1002.6666666666666,1.8,212.6,29.825817227392026,
2335.0005,0.22375443829199998,2.0,15.466666666666669,0.0175,3.0,992.0,2.8633333333333333,248.19999999999996,29.825817227392026,
2336.0004,0.224274413748,2.0,15.133333333333335,0.022166666666666668,3.0,992.0,2.986666666666667,234.79999999999998,28.997322304408915,
2337.0005,0.22531436466,2.0,13.133333333333335,0.022750000000000003,3.0,992.0,2.7466666666666666,207.6,28.58307484291736,
2338.0004,0.22562934979199994,2.0,12.333333333333334,0.021,3.0,981.3333333333334,2.4299999999999997,197.20000000000002,27.961703650680032,
2339.0004,0.227079281352,2.0,13.200000000000001,0.01925,3.0,992.0,2.6633333333333336,209.19999999999996,27.754579919934248,
2340.0004,0.227399266248,2.0,12.733333333333334,0.01983333333333333,3.0,992.0,2.65,198.79999999999998,27.547456189188477,
2341.0005,0.227079281352,2.0,11.0,0.020416666666666666,3.0,992.0,2.1766666666666667,171.20000000000002,28.58307484291736,
2342.0005,0.22665930117599997,2.0,10.600000000000001,0.018666666666666668,3.0,992.0,1.836666666666667,169.6,28.58307484291736,
2343.0005,0.22614932524799997,2.0,10.600000000000001,0.016333333333333335,3.0,992.0,1.7666666666666666,168.20000000000002,28.58307484291736,
2344.0008,0.22563434955599998,2.0,10.800000000000002,0.01575,3.0,992.0,1.76,169.79999999999998,28.58307484291736,
2345.0005,0.22563434955599998,2.0,10.800000000000002,0.01575,3.0,992.0,1.7866666666666668,170.20000000000002,28.168827381425803,
2346.0004,0.22521936914399998,2.0,11.200000000000001,0.01575,3.0,992.0,1.8266666666666669,178.79999999999998,27.340332458442692,
2347.0004,0.22645931061599994,2.0,36.86666666666667,0.016916666666666667,3.0,1141.3333333333333,8.156666666666668,689.8000000000001,26.71896126620536,
2348.0005,0.22645931061599994,2.0,47.20000000000001,0.048999999999999995,3.0,1344.0,11.613333333333335,903.4,26.71896126620536,
2349.0005,0.22718927615999998,2.0,61.0,0.07175,3.0,1610.6666666666667,16.42,937.9999999999999,26.71896126620536,
2350.0004,0.226669300704,2.0,42.4,0.08808333333333333,3.0,1472.0,14.69,526.6,27.340332458442692,
2351.0004,0.22749926152799999,2.0,15.200000000000001,0.07525,3.0,1002.6666666666666,2.466666666666667,208.79999999999998,26.71896126620536,
2352.0004,0.22656430565999994,2.0,13.266666666666667,0.021583333333333333,3.0,992.0,2.513333333333333,208.6,25.47621888173069,
2353.0005,0.226254320292,2.0,10.733333333333334,0.01925,3.0,981.3333333333334,1.4766666666666668,165.0,24.026352766510247,
2354.0005,0.22759925680800003,2.0,9.866666666666667,0.016916666666666667,3.0,981.3333333333334,0.05000000000000001,155.39999999999998,21.33374426681513,
2355.0005,0.22728927144,2.0,17.666666666666668,0.014,3.0,1024.0,1.8066666666666666,322.8,19.055383228611575,
2356.0004,0.22739426648399996,2.0,41.26666666666667,0.01925,3.0,1301.3333333333333,9.256666666666668,633.8000000000001,18.64113576712002,
2357.0004,0.226254320292,2.0,40.333333333333336,0.06008333333333334,3.0,1525.3333333333333,12.310000000000002,628.1999999999999,18.64113576712002,
2358.0004,0.22718927615999998,2.0,22.333333333333332,0.05891666666666667,3.0,1216.0,6.0,345.0,18.226888305628464,
2359.0004,0.226144325484,2.0,42.53333333333333,0.04025,3.0,1472.0,11.126666666666667,681.4,18.019764574882686,
2360.0005,0.22615432501199995,2.0,33.199999999999996,0.06766666666666667,3.0,1408.0,11.24,435.2,18.64113576712002,
2361.0005,0.22543435899599995,2.0,10.266666666666667,0.043750000000000004,3.0,970.6666666666666,1.4666666666666668,149.0,18.226888305628464,
2362.0004,0.22469939368799996,2.0,11.333333333333334,0.01575,3.0,981.3333333333334,1.6833333333333333,182.0,17.398393382645352,
2363.0004,0.22376443781999997,2.0,12.200000000000001,0.016916666666666667,3.0,992.0,2.1466666666666665,194.4,16.777022190408015,
2364.0005,0.22397442790799998,2.0,35.199999999999996,0.019833333333333338,3.0,1194.6666666666667,5.953333333333333,621.9999999999999,16.777022190408015,
2365.0004,0.223459452216,2.0,41.333333333333336,0.04491666666666667,3.0,1536.0,12.15,650.1999999999999,17.812640844136908,
2366.0004,0.222634491156,2.0,29.066666666666666,0.063,3.0,1397.3333333333333,10.286666666666667,424.3999999999999,19.67675442084891,
2367.0005,0.223869432864,2.0,9.133333333333335,0.04491666666666667,3.0,949.3333333333334,1.0333333333333332,142.0,19.883878151594686,
2368.0005,0.22522436890799996,2.0,9.133333333333335,0.013416666666666667,3.0,1002.6666666666666,0.06333333333333334,145.79999999999998,19.46963069010313,
2369.0005,0.22604433020399994,2.0,9.333333333333334,0.012250000000000002,3.0,1024.0,0.0,150.39999999999998,18.64113576712002,
2370.0004,0.22563434955599998,2.0,9.066666666666668,0.012250000000000002,3.0,1024.0,0.0,145.20000000000002,17.812640844136908,
2371.0004,0.22428441327599996,2.0,8.466666666666667,0.012250000000000002,3.0,1056.0,0.0,136.20000000000002,16.984145921153797,
2372.0004,0.22263449115599998,2.0,7.933333333333334,0.012250000000000002,3.0,1034.6666666666667,0.0,127.2,16.15565099817068,
2373.0004,0.223669442304,2.0,10.4,0.0105,3.0,1024.0,0.7733333333333334,168.0,16.15565099817068,
2374.0004,0.22396942814399998,2.0,16.400000000000002,0.014583333333333332,3.0,1024.0,2.7433333333333336,276.2,16.15565099817068,
2375.0004,0.22438940831999998,2.0,17.8,0.023333333333333334,3.0,1152.0,4.206666666666667,288.4,16.15565099817068,
2376.0005,0.22501937858399998,2.0,21.86666666666667,0.028,3.0,1173.3333333333333,4.696666666666666,347.79999999999995,16.15565099817068,
2377.0004,0.22480438873199993,2.0,24.8,0.03325,3.0,1237.3333333333333,6.786666666666666,380.2,16.569898459662237,
2378.0004,0.22552935451199996,2.0,11.0,0.03791666666666667,3.0,1013.3333333333334,3.7566666666666664,179.6,16.777022190408015,
2379.0005,0.22677429574799995,2.0,8.133333333333333,0.02391666666666667,3.0,970.6666666666666,0.3166666666666667,122.39999999999999,15.948527267424902,
2380.0004,0.22625932005599997,2.0,8.666666666666666,0.013416666666666667,3.0,1013.3333333333334,0.0,139.2,13.463042498475568,
2381.0004,0.22573934459999995,2.0,20.533333333333335,0.012250000000000002,3.0,1066.6666666666667,2.703333333333333,561.4,13.048795036984012,
2382.0004,0.22511437410000001,2.0,41.666666666666664,0.02975,3.0,1536.0,12.146666666666668,677.5999999999999,13.25591876772979,
2383.0005,0.224079422952,2.0,13.933333333333335,0.06766666666666667,3.0,1194.6666666666667,6.023333333333333,207.0,14.705784882950235,
